"0","# Produce static map using ggplot2"
"0","plt1 <- voters %>% "
"0","  drop_na() %>% "
"0","  arrange(desc(`2024`)) %>% "
"0","  ggplot() +"
"0","  geom_col(aes(x = `2024`, y = reorder(District, `2024`)), "
"0","           fill = ""blue"") + "
"0","  scale_x_continuous(labels = function(x) format(x, scientific = FALSE, big.mark = "","")) +"
"0","  labs(x = ""Total Registered Voters"", y = ""Electoral District"") +"
"0","  theme_minimal()"
"0",""
"0","# Make the chart interactive using plotly"
"0","ggplotly(plt1)"
