"0","elecdist <- voters %>% "
"0","  select(Region, long_X, Lat_Y, District) %>%"
"0","  drop_na() %>% "
"0","  st_as_sf(coords = c(2:3), crs = 4326) %>% "
"0","leaflet() %>%"
"0","  addTiles() %>%"
"0","  setView(lng = 46 , lat = 9.8, zoom = 7) %>% "
"0","  leaflet.extras::addResetMapButton() %>% "
"0","  # Add polygon data to map"
"0","  addPolygons(data = sladmin1, "
"0","              color = ""black"", "
"0","              opacity = 0.5,"
"0","              weight = 2,"
"0","              fill = NA,"
"0","              label = ~Region_nam) %>% "
"0","  #Add point data to the map"
"0","  addCircleMarkers(data = elecdist,"
"0","                   radius = 6,"
"0","                   color = ""blue"","
"0","                   fillColor = ""blue"","
"0","                   fillOpacity = 1,"
"0","                   stroke = FALSE,"
"0","                   popup = ~paste(""<b>Electoral District:</b>"", District)) %>% "
"0","# Add labels to point data"
"0","  addLabelOnlyMarkers(data = elecdist,"
"0","                      label = ~District,"
"0","                      labelOptions = labelOptions(noHide = TRUE,"
"0","                                                   direction = 'top',"
"0","                                                   textsize = ""8px"","
"0","                                                   opacity = 0.8)"
"0","                      )"
"0",""
"0","  "
